family,week_start,weekly_sales,store_nbr,promo_days,promo_avg,n_days,city,state,type,cluster,is_complete_week
PET SUPPLIES,2015-08-03,1724.0,27.5,0.16666666666666666,0.023809523809523798,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-08-10,2263.0,27.5,1.5185185185185186,0.21693121693121692,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-08-17,2004.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-08-24,2176.0,27.5,0.018518518518518517,0.0026455026455026445,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-08-31,2030.0,27.5,0.037037037037037035,0.005291005291005289,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-09-07,1520.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-09-14,1344.0,27.5,0.037037037037037035,0.005291005291005289,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-09-21,1774.0,27.5,0.037037037037037035,0.005291005291005289,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-09-28,1867.0,27.5,0.018518518518518517,0.0026455026455026445,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-10-05,1790.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-10-12,2050.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-10-19,2022.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-10-26,2033.0,27.5,0.018518518518518517,0.0026455026455026445,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-11-02,2551.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-11-09,2362.0,27.5,0.018518518518518517,0.0026455026455026445,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-11-16,2449.0,27.5,0.037037037037037035,0.005291005291005289,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-11-23,2322.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-11-30,2308.0,27.5,0.12962962962962962,0.018518518518518514,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-12-07,2190.0,27.5,0.4074074074074074,0.05820105820105819,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-12-14,2350.0,27.5,0.2962962962962963,0.04232804232804232,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2015-12-21,2406.0,27.5,0.24074074074074073,0.040123456790123455,6.0,Quito,Pichincha,D,8.481481481481481,0.0
PET SUPPLIES,2015-12-28,2292.0,27.5,0.2962962962962963,0.04232804232804232,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-01-04,2339.0,27.5,0.25925925925925924,0.03703703703703703,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-01-11,2627.0,27.5,0.2962962962962963,0.04232804232804232,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-01-18,2537.0,27.5,0.24074074074074073,0.03439153439153438,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-01-25,2255.0,27.5,0.16666666666666666,0.023809523809523798,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-02-01,2417.0,27.5,0.1111111111111111,0.01587301587301587,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-02-08,2302.0,27.5,0.018518518518518517,0.0026455026455026445,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-02-15,2047.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-02-22,1965.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-02-29,2403.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-03-07,2013.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-03-14,2191.0,27.5,0.05555555555555555,0.007936507936507933,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-03-21,2193.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-03-28,2684.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-04-04,2631.0,27.5,0.07407407407407407,0.010582010582010578,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-04-11,2431.0,27.5,0.14814814814814814,0.021164021164021156,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-04-18,2528.0,27.5,0.14814814814814814,0.021164021164021156,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-04-25,2426.0,27.5,0.2037037037037037,0.029100529100529095,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-05-02,2632.0,27.5,0.4444444444444444,0.06349206349206347,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-05-09,2484.0,27.5,0.7222222222222222,0.10317460317460317,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-05-16,2336.0,27.5,0.7962962962962963,0.11375661375661375,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-05-23,2348.0,27.5,0.9074074074074074,0.12962962962962962,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-05-30,2550.0,27.5,0.46296296296296297,0.06613756613756612,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-06-06,2191.0,27.5,0.25925925925925924,0.03703703703703703,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-06-13,2135.0,27.5,0.2222222222222222,0.03174603174603173,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-06-20,2176.0,27.5,1.5,0.21428571428571425,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-06-27,2478.0,27.5,2.3333333333333335,0.3333333333333333,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-07-04,2471.0,27.5,2.2962962962962963,0.32804232804232797,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-07-11,2195.0,27.5,0.7777777777777778,0.11111111111111109,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-07-18,2029.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-07-25,2245.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-08-01,2356.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-08-08,2446.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-08-15,2334.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-08-22,2188.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-08-29,2585.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-09-05,2563.0,27.5,0.018518518518518517,0.0026455026455026445,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-09-12,2593.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-09-19,2555.0,27.5,0.037037037037037035,0.005291005291005289,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-09-26,2917.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-10-03,2801.0,27.5,0.2037037037037037,0.02910052910052909,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-10-10,2740.0,27.5,0.2962962962962963,0.04232804232804232,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-10-17,2697.0,27.5,0.25925925925925924,0.03703703703703703,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-10-24,2573.0,27.5,3.074074074074074,0.43915343915343913,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-10-31,3118.0,27.5,0.18518518518518517,0.026455026455026447,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-11-07,2645.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-11-14,2657.0,27.5,1.4259259259259258,0.20370370370370366,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-11-21,2372.0,27.5,1.6481481481481481,0.23544973544973544,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-11-28,2952.0,27.5,1.6481481481481481,0.23544973544973544,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-12-05,2983.0,27.5,3.037037037037037,0.43386243386243384,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-12-12,3118.0,27.5,3.2777777777777777,0.46825396825396826,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2016-12-19,2711.0,27.5,2.7777777777777777,0.46296296296296297,6.0,Quito,Pichincha,D,8.481481481481481,0.0
PET SUPPLIES,2016-12-26,2948.0,27.5,2.7777777777777777,0.3968253968253968,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-01-02,3627.0,27.5,1.4259259259259258,0.20370370370370366,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-01-09,3006.0,27.5,0.018518518518518517,0.0026455026455026445,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-01-16,3034.0,27.5,0.018518518518518517,0.0026455026455026445,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-01-23,2831.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-01-30,3403.0,27.5,0.018518518518518517,0.0026455026455026445,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-02-06,2926.0,27.5,0.037037037037037035,0.005291005291005289,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-02-13,2904.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-02-20,3042.0,27.5,0.018518518518518517,0.0026455026455026445,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-02-27,3686.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-03-06,3295.0,27.5,2.0555555555555554,0.2936507936507936,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-03-13,3341.0,27.5,2.3703703703703702,0.3386243386243386,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-03-20,3222.0,27.5,3.074074074074074,0.43915343915343913,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-03-27,3581.0,27.5,1.1666666666666667,0.16666666666666663,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-04-03,3220.0,27.5,0.018518518518518517,0.0026455026455026445,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-04-10,3228.0,27.5,0.14814814814814814,0.021164021164021156,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-04-17,3147.0,27.5,1.4074074074074074,0.20105820105820105,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-04-24,3502.0,27.5,2.3703703703703702,0.3386243386243386,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-05-01,3807.0,27.5,2.6296296296296298,0.37566137566137564,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-05-08,3228.0,27.5,1.0740740740740742,0.15343915343915343,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-05-15,3640.0,27.5,0.1111111111111111,0.01587301587301587,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-05-22,3099.0,27.5,0.25925925925925924,0.03703703703703703,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-05-29,3864.0,27.5,0.24074074074074073,0.03439153439153438,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-06-05,3408.0,27.5,0.3888888888888889,0.05555555555555554,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-06-12,3582.0,27.5,0.46296296296296297,0.06613756613756612,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-06-19,3300.0,27.5,0.5,0.07142857142857141,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-06-26,3710.0,27.5,0.7592592592592593,0.10846560846560845,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-07-03,3646.0,27.5,0.5370370370370371,0.07671957671957669,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-07-10,3151.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-07-17,2909.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-07-24,3192.0,27.5,0.037037037037037035,0.005291005291005289,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-07-31,3359.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-08-07,3143.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PET SUPPLIES,2017-08-14,781.0,27.5,0.0,0.0,2.0,Quito,Pichincha,D,8.481481481481481,0.0
PLAYERS AND ELECTRONICS,2012-12-31,0.0,27.5,0.0,0.0,6.0,Quito,Pichincha,D,8.481481481481481,0.0
PLAYERS AND ELECTRONICS,2013-01-07,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-01-14,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-01-21,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-01-28,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-02-04,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-02-11,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-02-18,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-02-25,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-03-04,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-03-11,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-03-18,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-03-25,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-04-01,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-04-08,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-04-15,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-04-22,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-04-29,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-05-06,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-05-13,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-05-20,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-05-27,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-06-03,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-06-10,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-06-17,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-06-24,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-07-01,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-07-08,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-07-15,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-07-22,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-07-29,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-08-05,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-08-12,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-08-19,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-08-26,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-09-02,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-09-09,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-09-16,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-09-23,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-09-30,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-10-07,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-10-14,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-10-21,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-10-28,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-11-04,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-11-11,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-11-18,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-11-25,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-12-02,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-12-09,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-12-16,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2013-12-23,0.0,27.5,0.0,0.0,6.0,Quito,Pichincha,D,8.481481481481481,0.0
PLAYERS AND ELECTRONICS,2013-12-30,2975.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-01-06,4389.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-01-13,3845.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-01-20,3459.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-01-27,1871.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-02-03,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-02-10,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-02-17,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-02-24,1421.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-03-03,4056.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-03-10,3417.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-03-17,3429.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-03-24,3306.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-03-31,432.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-04-07,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-04-14,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-04-21,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-04-28,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-05-05,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-05-12,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-05-19,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-05-26,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-06-02,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-06-09,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-06-16,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-06-23,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-06-30,2872.0,27.5,0.42592592592592593,0.06084656084656083,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-07-07,2885.0,27.5,0.4074074074074074,0.058201058201058184,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-07-14,2803.0,27.5,0.25925925925925924,0.03703703703703703,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-07-21,2816.0,27.5,0.3148148148148148,0.044973544973544964,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-07-28,1392.0,27.5,0.14814814814814814,0.021164021164021156,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-08-04,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-08-11,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-08-18,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-08-25,0.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-09-01,3587.0,27.5,0.25925925925925924,0.03703703703703703,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-09-08,2983.0,27.5,0.05555555555555555,0.007936507936507933,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-09-15,3163.0,27.5,0.037037037037037035,0.005291005291005289,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-09-22,2982.0,27.5,0.018518518518518517,0.0026455026455026445,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-09-29,3336.0,27.5,0.07407407407407407,0.01058201058201058,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-10-06,3129.0,27.5,0.07407407407407407,0.010582010582010578,7.0,Quito,Pichincha,D,8.481481481481481,1.0
PLAYERS AND ELECTRONICS,2014-10-13,2832.0,27.5,0.14814814814814814,0.021164021164021156,7.0,Quito,Pichincha,D,8.481481481481481,1.0
