family,week_start,weekly_sales,store_nbr,promo_days,promo_avg,n_days,city,state,type,cluster,is_complete_week,year,month,quarter,weekofyear,lag_1,lag_2,lag_4,lag_8,roll_mean_4,roll_std_4,roll_mean_8,roll_std_8,roll_mean_12,roll_std_12,cv_8,abc_class,service_level_target
MEATS,2016-08-15,132316.170021,27.5,33.611111111111114,4.801587301587301,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,8,3,33,118659.906012,143194.273182,127500.370094,135872.201808,130962.15287425001,10415.187126331257,133038.32106925,7598.704618371607,132513.9900866667,8317.061740259735,0.05711666050277515,B,0.95
MEATS,2016-08-22,128380.378778,27.5,31.203703703703702,4.457671957671958,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,8,3,34,132316.170021,118659.906012,134494.062209,140232.230704,132166.102856,10156.768003181249,132593.817095875,7512.771364027723,133208.03885016666,7876.707770629144,0.05666004289321715,B,0.95
MEATS,2016-08-29,140073.120001,27.5,31.85185185185185,4.550264550264551,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,8,3,35,128380.378778,132316.170021,143194.273182,132526.143173,130637.68199825,10149.67716372015,131112.335605125,6937.903509267264,131619.64899358334,6556.880389062906,0.05291571900726646,B,0.95
MEATS,2016-09-05,132008.279096,27.5,31.05555555555556,4.436507936507936,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,9,3,36,140073.120001,128380.378778,118659.906012,131827.381372,129857.39370300001,8906.401226764012,132055.707708625,7635.618914688322,132791.04601166668,6718.480012041187,0.05782119566945122,B,0.95
MEATS,2016-09-12,127416.284132,27.5,30.814814814814813,4.402116402116402,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,9,3,37,132008.279096,140073.120001,132316.170021,127500.370094,133194.486974,4921.712433109204,132078.319924125,7635.1139904616575,133090.37637083334,6584.534063550067,0.05780747358724537,B,0.95
MEATS,2016-09-19,127415.578966,27.5,31.5,4.5,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,9,3,38,127416.284132,132008.279096,128380.378778,134494.062209,131969.51550175,5752.788506591489,132067.809178875,7642.37088124201,132385.7165645,6711.016735288751,0.05786702246942697,B,0.95
MEATS,2016-09-26,133655.13201,27.5,29.166666666666668,4.166666666666667,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,9,3,39,127415.578966,127416.284132,140073.120001,143194.273182,131728.31554875,5969.574319979307,131182.9987735,7730.590952876648,131317.662253,6359.393948350794,0.05892982341579334,B,0.95
MEATS,2016-10-03,222038.715027,27.5,30.83333333333333,4.404761904761905,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,10,4,40,133655.13201,127415.578966,132008.279096,118659.906012,130123.818551,3198.263620109389,129990.606127,6196.780078627978,131411.74465608335,6387.188355973861,0.047670983798427054,B,0.95
MEATS,2016-10-10,137053.815049,27.5,30.90740740740741,4.415343915343915,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,10,4,41,222038.715027,133655.13201,127416.284132,132316.170021,152631.42753375001,46364.90707678996,142912.957253875,32243.211691323864,138929.355794,26940.43801378648,0.22561433414358503,B,0.95
MEATS,2016-10-17,125701.351005,27.5,30.98148148148148,4.425925925925926,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,10,4,42,137053.815049,222038.715027,127415.578966,128380.378778,155040.810263,44843.25247692724,143505.162882375,32063.786624404504,139725.47620691668,26712.185592711907,0.2234329830396805,B,0.95
MEATS,2016-10-24,123073.62703,27.5,31.35185185185185,4.478835978835979,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,10,4,43,125701.351005,137053.815049,133655.13201,140073.120001,154612.25327275,45202.01949430963,143170.28441075,32257.721917843224,138992.75027325,26987.90166364013,0.22531017557593758,B,0.95
MEATS,2016-10-31,140365.754306,27.5,31.296296296296298,4.470899470899472,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,10,4,44,123073.62703,125701.351005,222038.715027,132008.279096,151966.87702775002,47106.82771049804,141045.347789375,33041.28311379487,137316.02976058333,27326.051819096414,0.2342599995792534,B,0.95
MEATS,2016-11-07,136206.571966,27.5,32.166666666666664,4.595238095238095,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,11,4,45,140365.754306,123073.62703,137053.815049,127416.284132,131548.6368475,8447.190665498,142090.032190625,32846.28059263286,139124.85045175,26689.85518402453,0.23116526955646508,B,0.95
MEATS,2016-11-14,135490.092196,27.5,32.0,4.571428571428571,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,11,4,46,136206.571966,140365.754306,125701.351005,127415.578966,131336.82607675,8271.940678085339,143188.818169875,32429.670317893833,139449.05061383333,26623.17687886623,0.2264818631257924,B,0.95
MEATS,2016-11-21,135532.13793599998,27.5,32.31481481481482,4.616402116402116,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,11,4,47,135490.092196,136206.571966,123073.62703,133655.13201,133784.0113745,7456.790739369074,144198.132323625,31991.316242830402,140041.526732,26432.89021877329,0.22185666157611403,B,0.95
MEATS,2016-11-28,143079.37995,27.5,33.0,4.714285714285714,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,11,4,48,135532.13793599998,135490.092196,140365.754306,222038.715027,136898.63910099998,2334.6073589681137,144432.758064375,31909.726268801685,139663.11155991667,26464.881964191092,0.22093136416171608,B,0.95
MEATS,2016-12-05,134688.804064,27.5,33.55555555555556,4.7936507936507935,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,12,4,49,143079.37995,135532.13793599998,136206.571966,137053.815049,137577.045512,3682.883975250239,134562.84117975,6839.375656647121,140585.70329775,26366.559527777215,0.05082662937765252,B,0.95
MEATS,2016-12-12,132449.250085,27.5,33.129629629629626,4.7328042328042335,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,12,4,50,134688.804064,143079.37995,135490.092196,125701.351005,137197.6035365,3940.3358230838553,134267.214806625,6767.054347774959,141191.74662541668,26118.75402826595,0.05039990110408553,B,0.95
MEATS,2016-12-19,117890.581964,27.5,36.851851851851855,6.141975308641976,6.0,Quito,Pichincha,D,8.481481481481481,0.0,2016,12,4,51,132449.250085,134688.804064,135532.13793599998,123073.62703,136437.39300875,4615.131797773187,135110.702191625,5913.5483320936055,141611.21921866667,25917.03440382688,0.04376817110835888,B,0.95
MEATS,2016-12-26,124156.31819,27.5,35.01851851851852,5.002645502645503,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2016,12,4,52,117890.581964,132449.250085,143079.37995,140365.754306,132027.00401575,10476.273406083075,134462.821558375,7493.556706738717,140297.50671483332,26743.35706261466,0.05572958100901853,B,0.95
MEATS,2017-01-02,163887.264099,27.5,33.7037037037037,4.814814814814815,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,1,1,1,124156.31819,117890.581964,134688.804064,136206.571966,127296.23857575,7735.8263600692335,132436.642043875,7852.296425516201,132140.64031175,7673.90983203461,0.05929096588627452,B,0.95
MEATS,2017-01-09,146059.863891,27.5,37.77777777777778,5.396825396825397,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,1,1,2,163887.264099,124156.31819,132449.250085,135490.092196,134595.8535845,20417.677272898592,135896.7285605,13683.992632142124,134376.76106591665,11952.49618955997,0.1006940547950721,B,0.95
MEATS,2017-01-16,140105.11711,27.5,34.7962962962963,4.970899470899472,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,1,1,3,146059.863891,163887.264099,117890.581964,135532.13793599998,137998.507036,21064.56787546501,137217.95002237498,14141.734273814407,136073.30380641666,12053.580688017762,0.10306038146983199,B,0.95
MEATS,2017-01-23,132534.453066,27.5,33.98148148148148,4.854497354497355,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,1,1,4,140105.11711,146059.863891,124156.31819,143079.37995,143552.1408225,16410.21858177385,137789.572419125,14156.272168617497,137492.59464641663,11366.890379077344,0.10273834166171289,B,0.95
MEATS,2017-01-30,148618.923975,27.5,35.22222222222222,5.031746031746032,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,1,1,5,132534.453066,140105.11711,163887.264099,134688.804064,145646.6745415,13360.751520941667,136471.45655862498,14084.109953683184,136839.98620974997,11411.658767292281,0.10320187318901278,B,0.95
MEATS,2017-02-06,135195.899997,27.5,33.2962962962963,4.756613756613756,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,2,1,6,148618.923975,132534.453066,146059.863891,132449.250085,141829.5895105,7149.910264406814,138212.7215475,14680.70724714947,137874.34887716666,11901.064894189289,0.10621820540668538,B,0.95
MEATS,2017-02-13,135653.688625,27.5,31.85185185185185,4.550264550264551,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,2,1,7,135195.899997,148618.923975,140105.11711,117890.581964,139113.598537,7070.309699059501,138556.0527865,14558.27087057231,137849.83286058332,11906.724600500884,0.1050713453349089,B,0.95
MEATS,2017-02-20,130654.338082,27.5,32.333333333333336,4.619047619047619,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,2,1,8,135653.688625,135195.899997,132534.453066,124156.31819,138000.74141575,7211.146495787251,140776.441119125,12103.858852306055,137859.96208466668,11904.625175878573,0.08597929281408448,B,0.95
MEATS,2017-02-27,149221.729199,27.5,31.62962962962963,4.518518518518518,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,2,1,9,130654.338082,135653.688625,148618.923975,163887.264099,137530.71266975,7728.896576751497,141588.69360562498,10996.585474696856,136824.541929,11949.64686427464,0.07766570334582076,B,0.95
MEATS,2017-03-06,134101.481006,27.5,31.944444444444443,4.563492063492063,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,3,1,10,149221.729199,130654.338082,135195.899997,146059.863891,137681.41397575,8017.649715578893,139755.501743125,7373.955052363892,138035.61902358333,12439.902971050456,0.05276325411444195,B,0.95
MEATS,2017-03-13,136622.150995,27.5,32.111111111111114,4.587301587301588,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,3,1,11,134101.481006,149221.729199,135653.688625,140105.11711,137407.809228,8148.349996216808,138260.7038825,7121.136496888221,138173.30493366666,12381.45783869809,0.05150513701232147,B,0.95
MEATS,2017-03-20,135457.863792,27.5,29.685185185185187,4.2407407407407405,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,3,1,12,136622.150995,134101.481006,130654.338082,132534.453066,137649.9248205,8093.055931089477,137825.333118125,7098.6991649653855,139734.26901958333,10651.860278300906,0.051505039054622136,B,0.95
MEATS,2017-03-27,145874.268085,27.5,32.907407407407405,4.701058201058201,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,3,1,13,135457.863792,136622.150995,149221.729199,148618.923975,138850.80624799998,6990.257406714422,138190.759458875,6858.612071620272,140676.06448641667,9596.660150462625,0.04963148113865977,B,0.95
MEATS,2017-04-03,134311.61897799998,27.5,32.2962962962963,4.613756613756614,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,4,2,14,145874.268085,135457.863792,134101.481006,135195.899997,138013.9409695,5340.496081175345,137847.67747262502,6309.086015772056,139174.98148525,6566.286328032512,0.04576853329302501,B,0.95
MEATS,2017-04-10,109615.983754,27.5,34.925925925925924,4.98941798941799,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,4,2,15,134311.61897799998,145874.268085,136622.150995,135653.688625,138066.4754625,5289.974821933892,137737.14234525,6369.637871103574,138195.96107583333,6317.5527133829555,0.04624488182815266,B,0.95
MEATS,2017-04-17,140018.760118,27.5,38.74074074074074,5.534391534391534,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,4,2,16,109615.983754,134311.61897799998,135457.863792,130654.338082,131314.93365224998,15372.731690407592,134482.429236375,11866.6370732887,135655.19996283334,10334.104252442956,0.08823931230771453,B,0.95
MEATS,2017-04-24,135541.818082,27.5,34.75925925925926,4.965608465608466,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,4,2,17,140018.760118,109615.983754,145874.268085,149221.729199,132455.15773375,15941.088629228057,135652.98199087498,11896.906294976538,136278.8922171667,10354.465481135088,0.08770103038189551,B,0.95
MEATS,2017-05-01,153645.445942,27.5,33.833333333333336,4.833333333333333,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,5,2,18,135541.818082,140018.760118,134311.61897799998,134101.481006,129872.045233,13724.916378312208,133942.99310125,10578.033954079661,135189.13339275,9598.203015299401,0.0789741494434386,B,0.95
MEATS,2017-05-08,132919.374817,27.5,32.888888888888886,4.698412698412699,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,5,2,19,153645.445942,135541.818082,109615.983754,136622.150995,134705.501974,18413.17950762413,136385.98871825,12669.870476191418,136726.59555483333,10977.872209306306,0.09289715604412341,B,0.95
MEATS,2017-05-15,142636.668062,27.5,32.44444444444444,4.634920634920634,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,5,2,20,132919.374817,153645.445942,140018.760118,135457.863792,140531.34973975,9220.987938583907,135923.141696,12727.513198778643,136498.73607083334,11030.417538522483,0.09363757370503083,B,0.95
MEATS,2017-05-22,137106.749038,27.5,32.94444444444444,4.706349206349207,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,5,2,21,142636.668062,132919.374817,135541.818082,145874.268085,141185.82672575,9265.277695197983,136820.49222975,12941.29710032007,137497.26356916668,10995.55181596262,0.09458595630973796,B,0.95
MEATS,2017-05-29,153090.734915,27.5,74.22222222222223,10.603174603174605,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,5,2,22,137106.749038,142636.668062,153645.445942,134311.61897799998,141577.05946475,8976.040353725364,135724.552348875,12426.024570659676,136487.68188908332,10358.931598039853,0.091553255145163,B,0.95
MEATS,2017-06-05,145946.392052,27.5,156.62962962962962,22.375661375661373,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,6,2,23,153090.734915,137106.749038,132919.374817,109615.983754,141438.381708,8728.301580179028,138071.941841,13816.907981589915,138070.11971483333,11363.018980407325,0.10007035316053571,B,0.95
MEATS,2017-06-12,142370.09995,27.5,159.5,22.785714285714285,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,6,2,24,145946.392052,153090.734915,142636.668062,140018.760118,144695.13601675,6680.135471834134,142613.24287825,7779.3381814647,138847.13980291667,11571.886519209967,0.0545484979126793,B,0.95
MEATS,2017-06-19,141560.530866,27.5,95.11111111111111,13.587301587301589,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,6,2,25,142370.09995,145946.392052,137106.749038,135541.818082,144628.49398875,6708.78447801937,142907.16035725002,7711.4330297459555,139423.15948275,11559.870265115336,0.05396113819957156,B,0.95
MEATS,2017-06-26,148728.249197,27.5,35.648148148148145,5.092592592592593,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,6,2,26,141560.530866,142370.09995,153090.734915,153645.445942,145741.93944575,5256.7440808013835,143659.49945525,7164.400351877727,139063.68138116668,11407.084984082921,0.04987070384516682,B,0.95
MEATS,2017-07-03,147279.047048,27.5,36.7962962962963,5.256613756613756,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,7,3,27,148728.249197,141560.530866,145946.392052,132919.374817,144651.31801625,3319.4128830617674,143044.849862125,6349.928802115049,140265.06723275,11618.32136437791,0.04439117387473535,B,0.95
MEATS,2017-07-10,136684.743066,27.5,32.51851851851852,4.645502645502646,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,7,3,28,147279.047048,148728.249197,142370.09995,142636.668062,144984.48176524998,3551.4905995628956,144839.808891,4955.218434572041,143403.65584058335,6581.378951640687,0.034211716188476085,B,0.95
MEATS,2017-07-17,143579.690113,27.5,32.55555555555556,4.650793650793651,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,7,3,29,136684.743066,147279.047048,141560.530866,137106.749038,143563.14254425,5532.001021680987,144095.81826650002,5720.91926733015,143125.82108624998,6803.875913886512,0.03970218800346778,B,0.95
MEATS,2017-07-24,140536.101845,27.5,31.12962962962963,4.447089947089947,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,7,3,30,143579.690113,136684.743066,148728.249197,153090.734915,144067.932356,5378.341602626439,144904.93590087502,5004.060489288414,143795.6437555,6371.277512778849,0.034533402593763286,B,0.95
MEATS,2017-07-31,153183.738394,27.5,33.03703703703704,4.71957671957672,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,7,3,31,140536.101845,143579.690113,147279.047048,145946.392052,142019.895518,4500.264041301783,143335.606767125,3921.759877019412,142703.19841408334,5606.892812006594,0.027360681448755465,B,0.95
MEATS,2017-08-07,132982.931265,27.5,32.388888888888886,4.626984126984127,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2017,8,3,32,153183.738394,140536.101845,136684.743066,142370.09995,143496.0683545,7047.777363489718,144240.27505987498,5227.4481989412025,144391.89537883332,5441.489283820541,0.03624125229081283,B,0.95
MEATS,2017-08-14,34903.856984,27.5,0.0,0.0,2.0,Quito,Pichincha,D,8.481481481481481,0.0,2017,8,3,33,132982.931265,153183.738394,143579.690113,141560.530866,142570.61540424998,8361.011579952454,143066.87897425,6584.60184383234,143587.41731241666,6360.569454138714,0.0460246416993372,B,0.95
PERSONAL CARE,2012-12-31,77584.0,27.5,0.0,0.0,6.0,Quito,Pichincha,D,8.481481481481481,0.0,2012,12,4,1,,,,,,,,,,,,B,0.95
PERSONAL CARE,2013-01-07,74299.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,1,1,2,77584.0,,,,,,,,,,,B,0.95
PERSONAL CARE,2013-01-14,68931.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,1,1,3,74299.0,77584.0,,,,,,,,,,B,0.95
PERSONAL CARE,2013-01-21,65642.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,1,1,4,68931.0,74299.0,,,,,,,,,,B,0.95
PERSONAL CARE,2013-01-28,77238.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,1,1,5,65642.0,68931.0,77584.0,,71614.0,5345.197158170691,,,,,,B,0.95
PERSONAL CARE,2013-02-04,65622.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,2,1,6,77238.0,65642.0,74299.0,,71527.5,5217.660554282507,,,,,,B,0.95
PERSONAL CARE,2013-02-11,67033.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,2,1,7,65622.0,77238.0,68931.0,,69358.25,5478.536323055573,,,,,,B,0.95
PERSONAL CARE,2013-02-18,64203.0,27.5,0.0,0.0,7.0,Quito,Pichincha,D,8.481481481481481,1.0,2013,2,1,8,67033.0,65622.0,65642.0,,68883.75,5608.526982167763,,,,,,B,0.95
